VMname,RGname,subnet,nic
RedHatQA03,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA03-nic01
RedHatQA04,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA04-nic01
RedHatQA06,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA06-nic01
RedHatQA07,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA07-nic01
Redhat-rsyslog,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,Redhat-rsyslog-nic01
RELEASE-6-0-0-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,RELEASE-6-0-0-0-nic01
Release-6-0-1-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,Release-6-0-1-0-nic01
RELEASE-6-1-0-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,RELEASE-6-1-0-0-nic01
RELEASE-6-2-0-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,RELEASE-6-2-0-0-nic01
RELEASE-6-2-1-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,RELEASE-6-2-1-0-nic01
release-6-3-0-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,release-6-3-0-0-nic01
rhel7.9-hadoop3,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,rhel7.9-hadoop3-nic01
rhel7.9-hadoop3-2,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,rhel7.9-hadoop3-2-nic01
rhel7.9-hadoop3-3,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,rhel7.9-hadoop3-3-nic01
RHEL-8.4-hdfs2,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RHEL-8.4-hdfs2-nic01
SB01-SAT-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB01-SAT-UAT-nic01
SB01-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB01-UAT-nic01
SB02-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB02-UAT-nic01
SB03-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB03-UAT-nic01
SB04-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB04-UAT-nic01
SB05-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB05-UAT-nic01
SB06-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB06-UAT-nic01
SB07-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB07-UAT-nic01
SB08-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB08-UAT-nic01
SB10-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB10-UAT-nic01
SB11-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB11-UAT-nic01
SB12-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB12-UAT-nic01
SB13-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB13-UAT-nic01
SB14-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB14-UAT-nic01
SB15-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB15-UAT-nic01
SB16-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB16-UAT-nic01
SB17-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB17-UAT-nic01
SB18-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB18-UAT-nic01
SB19-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB19-UAT-nic01
SB20-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB20-UAT-nic01
SB21-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB21-UAT-nic01
SB22-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB22-UAT-nic01
SB23-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB23-UAT-nic01
SB24-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB24-UAT-nic01
SB25-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB25-UAT-nic01
SB26-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB26-UAT-nic01
SB27-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB27-UAT-nic01
SB28-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB28-UAT-nic01
SB29-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB29-UAT-nic01
SB30-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB30-UAT-nic01
SBoardQA05,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SBoardQA05-nic01
SharedDev,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,SharedDev-nic01
Solaris01-QA,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,Solaris01-QA-nic01
SPHDEVCAC-01,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,SPHDEVCAC-01-nic01
SPHDEVCAV-01,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,SPHDEVCAV-01-nic01
SPHEREBoard01,Network-SALES-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-SALES-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-SALES-VNET/subnets/default,SPHEREBoard01-n01
SPHEREboard02,Network-SALES-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-SALES-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-SALES-VNET/subnets/default,SPHEREboard02-n01
SPHEREboardPRDT01,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardPRDT01-nic01
SphereBoardProd,SphereUS-VNET-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/SphereUs-VNET-rg/providers/Microsoft.Network/virtualNetworks/SPHERE-INTERNAL-VNET/subnets/default,SphereBoardProd-n01
SphereBoardProdSQL,SphereUS-VNET-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/SphereUs-VNET-rg/providers/Microsoft.Network/virtualNetworks/SPHERE-INTERNAL-VNET/subnets/default,SphereBoardProdSQL-n01
SPHEREboardQA01,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA01-nic01
SPHEREboardQA01-HDP01-US,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA01-HDP01-US-nic01
SPHEREboardQA01-HDP02-US,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA01-HDP02-US-nic01
SPHEREboardQA01-S,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA01-S-nic01
SPHEREboardQA02,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA02-nic01
SPHEREboardQA03,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA03-nic01
SPHEREboardQA04,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA04-nic01
SPHEREboardQA05,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA05-nic01
SPHEREboardQA06,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA06-nic01
SPHEREboardQA07,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA07-nic01
SPHEREboardQA08,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA08-nic01
SPHEREboardQA09,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA09-nic01
SPHEREboardQA10,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA10-nic01
SPHEREboardQA11,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA11-nic01
SPHEREboardQA12,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA12-nic01
SPHEREboardQA13,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA13-nic01
SPHEREboardQA14,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA14-nic01
SPHEREboardQA15,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA15-nic01
SPHEREboardQA16,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SPHEREboardQA16-nic01
SPHEREDC01,SphereUS-VNET-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/SphereUs-VNET-rg/providers/Microsoft.Network/virtualNetworks/SPHERE-INTERNAL-VNET/subnets/default,SPHEREDC01-n01
SphereDevSQL01,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,SphereDevSQL01-nic01
SPHEREExch2010,SphereUS-VNET-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/SphereUs-VNET-rg/providers/Microsoft.Network/virtualNetworks/SPHERE-INTERNAL-VNET/subnets/default,SPHEREExch2010-n01
SphereUAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SphereUAT-nic01
SPsvr,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,SPsvr-nic01
SQL01-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SQL01-UAT-nic01
SQL02-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SQL02-UAT-nic01
sql-SB-Dev,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,sql-SB-Dev-nic01
SQL-SB-QA,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,SQL-SB-QA-nic01
SQLserver,SphereUS-VNET-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/SphereUs-VNET-rg/providers/Microsoft.Network/virtualNetworks/SPHERE-INTERNAL-VNET/subnets/default,SQLserver-n01
SQLSERVER02,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SQLSERVER02-nic01
SysAdVM01,SphereUS-VNET-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/SphereUs-VNET-rg/providers/Microsoft.Network/virtualNetworks/SPHERE-INTERNAL-VNET/subnets/default,SysAdVM01-n01
UAT-RedHat,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,UAT-RedHat-nic01
